Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,India,1,2024,399.4763861573607,4139.398813538682,4538.875199696043,1.255909513469431,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Indonesia,1,2024,401.36665296883086,4050.3696920069965,4451.736344975828,1.255909513469431,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,South Korea,1,2024,724.6022777302283,3993.3670572137594,4717.969334943988,-0.1908752360129704,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,China,1,2024,496.5100824794956,3578.0569770712,4074.5670595506954,0.5838215624687408,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,United Arab Emirates,1,2024,601.7349349846679,3473.592458165822,4075.32739315049,-0.016440195295233995,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,United States,1,2024,630.0889371567204,3227.0207999952086,3857.109737151929,-0.5089626632041366,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Turkey,1,2024,458.7047462500924,3028.4165604681157,3487.121306718208,-0.016440195295233995,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Australia,1,2024,616.8570694764292,3151.3155008532126,3768.1725703296415,0.4145169641250559,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Malaysia,1,2024,551.3278200121304,2737.2949020042893,3288.6227220164196,-1.863399449953619,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Canada,1,2024,560.7791540694811,2606.2143658946625,3166.9935199641436,-1.5299206956402998,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Mexico,1,2024,510.3720390969435,2642.139648369142,3152.5116874660853,0.19903838441491106,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Thailand,1,2024,410.81798702618164,2485.445021357295,2896.2630083834765,0.4196474064991067,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Russia,1,2024,448.62332325558486,1887.9840271784833,2336.6073504340684,-0.1395708122724595,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Saudi Arabia,1,2024,601.7349349846679,1908.881052459645,2510.615987444313,-0.1395708122724595,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,South Africa,1,2024,696.3116971637902,7354.879043491879,8051.190740655669,1.324098803413234,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Taiwan,1,2024,483.64507044381475,7464.515879577573,7948.160950021388,-2.489684442273446,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Switzerland,1,2024,631.7113508751954,7658.169384353767,8289.880735228962,-2.489684442273446,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Singapore,1,2024,472.78306531564397,7517.036806783097,7989.819872098741,-0.018942250416993378,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Hungary,1,2024,528.236459917358,6342.805551341074,6871.042011258432,-1.5319885009345917,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Philippines,1,2024,397.3207138988786,6205.641969671953,6602.962683570831,0.7744153341240696,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Netherlands,1,2024,644.8600939250864,6492.495686086495,7137.355780011581,-1.169310748001534,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Norway,1,2024,757.4819365698045,6286.784645848542,7044.266582418346,-2.5180186417213406,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Oman,1,2024,545.9586788106893,6400.856985781796,6946.815664592485,0.5137406992034341,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Italy,1,2024,531.6665667999383,6796.19068637613,7327.857253176068,-0.8122998349580561,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Austria,1,2024,594.5518596472427,6285.697802190229,6880.249661837472,-2.0590046106654403,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Finland,1,2024,658.5805214554075,5661.387198985939,6319.9677204413465,-2.2403434871319687,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Portugal,1,2024,520.2328771913375,5538.610258843766,6058.843136035103,-1.7473284167385943,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Germany,1,2024,595.695228608103,5456.3012522706,6051.996480878704,-0.5289578404791051,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Greece,1,2024,525.9497219956379,5302.559038687853,5828.508760683491,-0.7782987956205816,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,France,1,2024,587.6916458820823,5240.634871395007,5828.32651727709,-2.3706808045922863,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Brazil,1,2024,583.118170038642,4818.545572766661,5401.663742805304,-2.1326735292299674,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,United Kingdom,1,2024,580.8314321169217,4561.331329807639,5142.162761924561,-1.339315944688905,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Spain,1,2024,500.22392037628595,4436.641241293623,4936.865161669909,-1.7019936976219623,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Sweden,1,2024,692.8815902812098,4358.991623577841,5051.873213859051,-2.4556834029359718,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Czech Republic,1,2024,512.2292944653168,4400.330160477649,4912.559454942966,0.33806866262648505,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Japan,1,2024,614.5608164622943,4340.953859964826,4955.51467642712,0.060393508037112964,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Belgium,1,2024,655.1504145728271,4328.160112409879,4983.310526982706,-1.905999933646807,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Poland,1,2024,534.5249892020885,4962.025712518141,5496.550701720229,1.0634241684925994,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,India,1,2024,362.44796059264604,3837.4914755329687,4199.9394361256145,1.352433002861129,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Indonesia,1,2024,364.16301403393624,3715.578243012738,4079.741257046674,1.352433002861129,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,South Korea,1,2024,657.4371524945473,3703.7778366499288,4361.214989144476,-0.2456158460001543,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,China,1,2024,450.48737057887246,3333.193135302063,3783.6805058809355,0.6100769773262777,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,United Arab Emirates,1,2024,545.9586788106893,3248.489060488331,3794.44773929902,-0.05294328975446727,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,United States,1,2024,571.6844804300412,3054.515794733002,3626.2002751630434,-0.5969599191540533,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Turkey,1,2024,416.18630175307,2885.5300135855105,3301.7163153385804,-0.05294328975446727,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Australia,1,2024,559.6791063410103,3017.94283761664,3577.6219439576507,0.42307126097017034,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Malaysia,1,2024,500.22392037628595,2640.625018938619,3140.8489393149052,-2.0930056500029144,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Canada,1,2024,508.7991875827367,2503.5709345138175,3012.370122096554,-1.7246610571802785,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Mexico,1,2024,463.0644291483333,2603.6246999308946,3066.6891290792278,0.18506398560785153,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Thailand,1,2024,372.73828124038687,2411.0265329970453,2783.764814237432,0.42873810085974906,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Russia,1,2024,407.0393500661893,1882.478748174697,2289.5180982408865,-0.18894744710436373,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Saudi Arabia,1,2024,545.9586788106893,1874.5539110854797,2420.512589896169,-0.18894744710436373,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,South Africa,1,2024,825.9278097,4235.034978779145,5060.962788479144,22.660024964380085,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Taiwan,1,2024,573.6739959,7454.699485397917,8028.373481297916,-1.7300695746954624,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Switzerland,1,2024,749.30232325,10371.093941981218,11120.396265231218,-1.7300695746954624,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Singapore,1,2024,560.7900645499999,12003.308695171541,12564.09875972154,14.070942637840847,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Hungary,1,2024,626.5659246,6657.800364652113,7284.366289252113,4.394634700347282,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Philippines,1,2024,471.28064674999996,6362.655622546838,6833.936269296837,19.14466215562774,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Netherlands,1,2024,764.8986612,9470.851416788086,10235.750077988087,6.71404933704986,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Norway,1,2024,898.48468625,5642.198326059766,6540.683012309766,-1.911273843187851,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Oman,1,2024,647.5870757499999,8748.869350299385,9396.456426049384,17.47758288549776,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Italy,1,2024,630.6345345,16987.762386285467,17618.396920785468,8.997223120053961,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Austria,1,2024,705.2257159999999,11634.816146456662,12340.041862456663,1.024235306388849,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Finland,1,2024,781.1731008,5765.97619509116,6547.149295891159,-0.13547201196243996,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Portugal,1,2024,617.0725015,6443.099489169955,7060.1719906699545,3.017482259805126,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Germany,1,2024,706.5819193,10449.048159716145,11155.630079016146,10.80926580497785,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Greece,1,2024,623.853518,9129.294639755193,9753.148157755193,9.214668242244828,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,France,1,2024,697.0884962000001,7809.0239442075745,8506.112440407574,-0.969011647027429,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Brazil,1,2024,691.663683,5253.707129645047,5945.3708126450465,0.5531042083086382,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,United Kingdom,1,2024,688.9512764,5518.496359340602,6207.447635740602,5.626823726095527,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Spain,1,2024,593.3389437500001,6256.030177724795,6849.369121474795,3.3074090893929484,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Sweden,1,2024,821.8591997999999,4212.525189890915,5034.384389690915,-1.5126244525045955,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Czech Republic,1,2024,607.5790784,6551.751010398635,7159.330088798635,16.354116420844953,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Japan,1,2024,728.9592737500001,7632.888177027611,8361.847450777612,14.578314589619538,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Belgium,1,2024,777.1044909,6607.141108046712,7384.245598946713,2.0027383562477494,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Poland,1,2024,634.02504275,19528.503905429676,20162.528948179675,20.992945694250107,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,India,1,2024,429.91644610000003,5592.4946043387135,6022.411050438714,22.841229232872468,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Indonesia,1,2024,431.95075105,3667.3367959244133,4099.287546974413,22.841229232872468,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,South Korea,1,2024,779.8168975,5238.184917045959,6018.001814545959,12.621308489901738,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,China,1,2024,534.3441002,4393.26491153734,4927.60901173734,18.09367739837188,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,United Arab Emirates,1,2024,647.5870757499999,5081.676329658051,5729.263405408051,13.853497515649984,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,United States,1,2024,678.10165,6016.460296448243,6694.561946448242,10.374375560596116,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Turkey,1,2024,493.6580012,5690.244793991417,6183.902795191418,13.853497515649984,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Australia,1,2024,663.86151535,7455.012690335186,8118.874205685186,16.897729226322117,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Malaysia,1,2024,593.3389437500001,5702.072289062242,6295.411232812242,0.8067901841979821,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Canada,1,2024,603.5104685,5232.9023573718405,5836.41282587184,3.162445674599038,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Mexico,1,2024,549.2623365,7809.489644789359,8358.751981289359,15.375613370986047,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Thailand,1,2024,442.1222758,5175.087077827191,5617.209353627191,16.933970080020597,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Russia,1,2024,482.8083748,4510.944564403965,4993.752939203965,12.983717026886517,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Saudi Arabia,1,2024,647.5870757499999,3697.4284315110176,4345.015507261018,12.983717026886517,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,South Africa,1,2024,717.3335971200001,2227.819561499569,2945.153158619569,1.2034845804905672,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Taiwan,1,2024,498.24648864,2502.1149554909084,3000.3614441309082,-1.797474763953877,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Switzerland,1,2024,650.7829432000001,2588.5458427645085,3239.328785964509,-1.797474763953877,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Singapore,1,2024,487.05655568000003,2470.5663099873973,2957.6228656673975,0.14668314715723407,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Hungary,1,2024,544.18410816,2225.1934645188794,2769.3775726788795,-1.0438906195094326,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Philippines,1,2024,409.3159688,2176.974262298408,2586.290231098408,0.7709540360461229,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Netherlands,1,2024,664.32865152,2417.309204365485,3081.637855885485,-0.7585096417316544,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Norway,1,2024,780.350588,2382.6127039002085,3162.963291900209,-1.8197701528427657,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Oman,1,2024,562.4413672,2314.809295302903,2877.250662502903,0.565836458268345,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Italy,1,2024,547.7177712000001,2591.2464529045824,3138.9642241045826,-0.47758774173165497,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Austria,1,2024,612.5015936,2478.1808466246957,3090.6824402246957,-1.4585848528427658,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Finland,1,2024,678.4633036800001,2315.674162805853,2994.137466485853,-1.6012753417316548,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Portugal,1,2024,535.9388944,2202.201237985011,2738.1401323850114,-1.213335575064988,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Germany,1,2024,613.67948128,2438.021594552696,3051.701075832696,-0.2546338528427661,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Greece,1,2024,541.8283328,2275.6225983011013,2817.4509311011016,-0.45083327506498794,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,France,1,2024,605.43426752,2339.043722853343,2944.477990373343,-1.7038341306205436,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Brazil,1,2024,600.7227168,2134.389568915462,2735.112285715462,-1.5165528639538766,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,United Kingdom,1,2024,598.36694144,2216.6282312785743,2814.9951727185744,-0.8922819750649882,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Spain,1,2024,515.32586,2208.145072146381,2723.470932146381,-1.177662952842766,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Sweden,1,2024,713.79993408,2244.6077696746083,2958.4077037546085,-1.7707202972872103,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Czech Republic,1,2024,527.69368064,2166.0490457831484,2693.7427264231483,0.4276050471572339,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Japan,1,2024,633.1146279999999,2251.980114293901,2885.0947422939007,0.209110236046123,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Belgium,1,2024,674.92964064,2320.612519445683,2995.542160085683,-1.338189752842766,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Poland,1,2024,550.6624904,2488.5532637690685,3039.2157541690685,0.9983670027127893,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,India,1,2024,373.39039456,2093.258922430743,2466.649316990743,1.225779969379456,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Indonesia,1,2024,375.15722608000004,2042.618732321943,2417.775958401943,1.225779969379456,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,South Korea,1,2024,677.2854159999999,2157.180936443078,2834.466352443078,-0.03167996395387718,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,China,1,2024,464.08774592000003,2138.5279636535774,2602.6157095735775,0.6416407804905673,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,United Arab Emirates,1,2024,562.4413672,2142.209076329319,2704.650443529319,0.11992868049056749,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,United States,1,2024,588.94384,2219.0003682807906,2807.9442082807905,-0.30814278617609947,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Turkey,1,2024,428.75111552,2054.735655832327,2483.486771352327,0.11992868049056749,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Australia,1,2024,576.57601936,2250.6064640089758,2827.1824833689757,0.4944912138239006,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Malaysia,1,2024,515.32586,2061.3984577243396,2576.7243177243395,-1.4853393195094327,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Canada,1,2024,524.1600176000001,2139.3420928599494,2663.5021104599496,-1.1954992639538773,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Mexico,1,2024,477.0445104000001,2089.642435169546,2566.686945569546,0.30720994715723426,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Thailand,1,2024,383.99138368000007,2036.8101474104833,2420.8015310904834,0.49895029160167836,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Russia,1,2024,419.32801408,1984.2040933244198,2403.5321074044195,0.012910813823900913,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,DAC,grid,BG_H_DAC_C_grid_E,Saudi Arabia,1,2024,562.4413672,2038.4621501896145,2600.9035173896145,0.012910813823900913,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,South Africa,1,2024,717.3335971200001,867.8195614995685,1585.1531586195688,1.9751020016660854,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Taiwan,1,2024,498.24648864,1142.1149554909084,1640.3614441309085,1.3907361016660855,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Switzerland,1,2024,650.7829432000001,1228.5458427645087,1879.3287859645088,1.3907361016660855,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Singapore,1,2024,487.05655568000003,1110.5663099873975,1597.6228656673975,1.7693149016660854,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Hungary,1,2024,544.18410816,865.1934645188791,1409.377572678879,1.5374788016660854,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Philippines,1,2024,409.3159688,816.9742622984082,1226.2902310984082,1.8908769016660854,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Netherlands,1,2024,664.32865152,1057.3092043654854,1721.6378558854854,1.5930500016660856,liquid Fischer--Tropsch diesel fuel at STP
FTdiesel,BG,BG,grid,BG_H_C_grid_E,Norway,1,2024,780.350588,1022.6127039002087,1802.9632919002088,1.3863946016660855,liquid Fischer--Tropsch diesel fuel at STP
